Race,State,v206,%Obama,%McCain,%Other,
P,AL,1,38.8%,60.4%,0.8%,
P,AK,2,37.9%,59.4%,2.7%,
P,AZ,4,45.1%,53.7%,1.2%,
P,AR,5,38.9%,58.7%,2.4%,
P,CA,6,61.1%,37.0%,1.9%,
P,CO,8,53.7%,44.7%,1.6%,
P,CT,9,56.3%,42.4%,1.3%,
P,DE,10,61.9%,36.9%,1.2%,
P,FL,12,50.9%,48.1%,1.0%,
P,GA,13,46.9%,52.2%,0.9%,
P,HI,15,71.5%,26.4%,2.1%,
P,ID,16,36.1%,61.5%,2.4%,
P,IL,17,62.0%,36.8%,1.2%,
P,IN,18,50.0%,49.0%,1.0%,
P,IA,19,54.2%,44.6%,1.2%,
P,KS,20,41.7%,56.6%,1.7%,
P,KY,21,41.2%,57.4%,1.4%,
P,LA,22,39.6%,59.0%,1.4%,
P,ME,23,57.7%,40.4%,1.9%,
P,MD,24,61.9%,36.5%,1.6%,
P,MA,25,62.1%,36.2%,1.7%,
P,MI,26,57.4%,41.0%,1.6%,
P,MN,27,54.1%,43.8%,2.1%,
P,MS,28,43.0%,56.2%,0.8%,
P,MO,29,49.2%,49.4%,1.4%,
P,MT,30,47.3%,49.5%,3.2%,
P,NE,31,40.3%,54.7%,5.0%,
P,NV,32,55.2%,42.7%,2.1%,
P,NH,33,54.4%,44.7%,0.9%,
P,NJ,34,57.3%,41.7%,1.0%,
P,NM,35,57.1%,41.9%,1.0%,
P,NY,36,62.9%,36.1%,1.0%,
P,NC,37,49.7%,49.4%,0.9%,
P,ND,38,44.6%,53.3%,2.1%,
P,OH,39,51.4%,47.0%,1.6%,
P,OK,40,34.4%,65.7%,0.0%,
P,OR,41,56.7%,40.4%,2.9%,
P,PA,42,54.7%,44.3%,1.0%,
P,RI,44,63.1%,35.2%,1.7%,
P,SC,45,44.9%,53.9%,1.2%,
P,SD,46,44.8%,53.2%,2.0%,
P,TN,47,41.8%,56.9%,1.3%,
P,TX,48,43.8%,55.6%,0.6%,
P,UT,49,34.4%,62.6%,3.0%,
P,VT,50,67.4%,30.4%,2.2%,
P,VA,51,52.6%,46.3%,1.1%,
P,WA,53,57.7%,40.5%,1.9%,
P,WV,54,42.6%,55.7%,1.7%,
P,WI,55,56.3%,42.4%,1.3%,
P,WY,56,32.4%,64.4%,3.2%,
